year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-01-27,-0.2790354107801366,0.5,1.0435738149843705,0.7,0.7645384042042339,0.6,"['B.N', 'PDG.N^C06', 'BMG.N^A01', 'DEC.N^F98', 'RSH.N^B15', 'EK.N^A12', 'ECO.A^B03', 'GP.N^L05', 'BSX.N', 'RVTY.N']","['DIGI.O^I98', 'SFA.N^B06', 'GNT.N^G98', 'HBOC.O^A99', 'CHRS.OQ^F12', 'DXC.N', 'MIR.N^E00', 'NT.N^A09', 'JH.N^E07', 'TLAB.OQ^L13']"
1998,1998-01-28,-1.3723492154943286,0.19999999999999996,0.3108016297119469,0.4,-1.0615475857823817,0.3,"['ANDW.OQ^A08', 'DEC.N^F98', 'BKR.OQ', 'B.N', 'RVTY.N', 'RDC.N^D19', 'APC.N^H19', 'BMG.N^A01', 'PDG.N^C06', 'MSFT.OQ']","['GNT.N^G98', 'TLAB.OQ^L13', 'TCOMA.O^C99', 'JH.N^E07', 'HP.N', 'PPW.N^L99', 'CCU.N^G08', 'EXC.OQ', 'DOV.N', 'UMG.N^F00']"
1998,1998-01-29,0.2738112442562942,0.6,1.6833135018832834,0.8,1.9571247461395775,0.7,"['TXN.OQ', 'KRB.N^A06', 'WLA.N^F00', 'BDX.N', 'ANDW.OQ^A08', 'MSFT.OQ', 'AL.N^K07', 'VO.N^L00', 'DEC.N^F98', 'XRX.OQ']","['GNT.N^G98', 'TCOMA.O^C99', 'HP.N', 'HCA.N^K06', 'CMCSK.OQ^L15', 'CBS.N^E00', 'GLW.N', 'SPGI.N', 'TRB.N^L07', 'UMG.N^F00']"
1998,1998-01-30,0.38650458004804095,0.7,-0.12336794641664832,0.5,0.2631366336313926,0.6,"['PHA.N^D03', 'HWM.N', 'BAY.N^H98', 'STO.N^K98', 'SGI.N^K05', 'EMC.N^I16', 'RYI.N^J07', 'RVTY.N', 'RTX.N', 'HAL.N']","['CIN.N^D06', 'MIR.N^E00', 'UK.N^B01', 'EXC.OQ', 'BOL.N^J07', 'PCH.OQ', 'CEG.N^C12', 'MSI.N', 'EC.N^F06', 'ITT.N^B98']"
1998,1998-02-02,-1.4327121013983029,0.4,0.6411564399046658,0.5,-0.7915556614936371,0.45,"['SGI.N^K05', 'BAX.N', 'SFA.N^B06', 'FDC.N^I07', 'BAY.N^H98', 'ORCL.N', 'DEC.N^F98', 'HWM.N', 'GLW.N', 'WCOEQ.OQ^G02']","['EXC.OQ', 'HP.N', 'HCA.N^K06', 'PDG.N^C06', 'CCU.N^G08', 'LUV.N', 'HSY.N', 'PAS.N^C10', 'BFI.N^H99', 'BMG.N^A01']"
1998,1998-02-03,-0.3527563681980138,0.6,0.33066442696157194,0.6,-0.02209194123644187,0.6,"['ORCL.N', 'BAX.N', 'TXN.OQ', 'MEA.N^A02', 'KR.N', 'CMA.N', 'DELL.OQ^J13', 'SGI.N^K05', 'JAVA.OQ^B10', 'ANV.N^D99']","['HP.N', 'BFI.N^H99', 'AAPL.OQ', 'TCOMA.O^C99', 'CMCSK.OQ^L15', 'UPR.N^G00', 'NSC.N', 'EMN.N', 'STI.N^L19', 'ETR.N']"
1998,1998-02-04,-0.17912768636931903,0.4,1.4089745467718662,0.6,1.2298468604025472,0.5,"['ANV.N^D99', 'PCAR.OQ', 'MU.OQ', 'NAV.N^B07', 'UK.N^B01', 'NC.N', 'PHA.N^D03', 'STJ.N^A17', 'MSI.N', 'UIS.N']","['BFI.N^H99', 'NEM.N', 'PDG.N^C06', 'ECO.A^B03', 'K.N', 'BMG.N^A01', 'WEN.N^I08', 'GAP.N^L10', 'HSY.N', 'ABS.N^F06']"
1998,1998-02-05,0.4249106684881415,0.7,0.11535025730038154,0.6,0.540260925788523,0.65,"['NC.N', 'APC.N^H19', 'TXT.N', 'DEC.N^F98', 'PAS.N^C10', 'INTC.OQ', 'GNT.N^G98', 'HCA.N^K06', 'ONE.N^G04', 'AMAT.OQ']","['K.N', 'JH.N^E07', 'EFX.N', 'SFA.N^B06', 'BFI.N^H99', 'DIGI.O^I98', 'TCOMA.O^C99', 'SNT.N^J99', 'AIT.N^J99', 'CMCSK.OQ^L15']"
1998,1998-02-06,0.5278895857755054,0.8,0.8003119508947563,0.8,1.3282015366702615,0.8,"['KM.N^L02', 'WAI.N^H98', 'HP.N', 'HCA.N^K06', 'KR.N', 'APC.N^H19', 'B.N', 'HRC.N^C03', 'NC.N', 'GNT.N^G98']","['AIT.N^J99', 'BLS.N^A07', 'K.N', 'NSM.N^I11', 'SGI.N^K05', 'WOR', 'STO.N^K98', 'BDX.N', 'N.N^K06', 'TCOMA.O^C99']"
1998,1998-02-09,0.45802006464753414,0.4,0.6810958494942504,0.7,1.1391159141417846,0.55,"['KM.N^L02', 'MWI.N^C04', 'JOS.N^E00', 'PDG.N^C06', 'HP.N', 'S.N^C05', 'LOW.N', 'LPX.N', 'BFI.N^H99', 'NC.N']","['NSM.N^I11', 'EMC.N^I16', 'TXN.OQ', 'AMD.OQ', 'HRC.N^C03', 'ANDW.OQ^A08', 'HCA.N^K06', 'GDT.N^D06', 'FBF.N^D04', 'WLA.N^F00']"
1998,1998-02-10,-0.24281469870803551,0.7,0.15645590012866523,0.3,-0.08635879857937029,0.5,"['ONE.N^G04', 'ORCL.N', 'MU.OQ', 'MZ.N^E08', 'TXT.N', 'BFI.N^H99', 'BAY.N^H98', 'AVY.N', 'JPM.N', 'JH.N^E07']","['JAVA.OQ^B10', 'WMX.N^G98', 'EMC.N^I16', 'LLY.N', 'WEN.N^I08', 'UNP.N', 'YUM.N', 'TFC.N', 'MNR.N^I98', 'MKG.N^J00']"
1998,1998-02-11,0.6327544887846799,0.6,0.33242722111641004,0.7,0.96518170990109,0.65,"['TCOMA.O^C99', 'DGN.N^J99', 'PDG.N^C06', 'TNB.N^E12', 'GT.OQ', 'SMS.N^G00', 'CTX.N^H09', 'GDT.N^D06', 'PHA.N^D03', 'K.N']","['LLY.N', 'NAV.N^B07', 'UNP.N', 'WEN.N^I08', 'HUM.N', 'OAT.N^H01', 'HBOC.O^A99', 'JCP.N^E20', 'MKG.N^J00', 'MAY.N^H05']"
1998,1998-02-12,-0.2913019688657331,0.5,0.9617755489558693,0.9,0.6704735800901361,0.7,"['DXC.N', 'NC.N', 'BAY.N^H98', 'TXN.OQ', 'ADSK.OQ', 'BCR.N^L17', 'KATE.N^G17', 'BSX.N', 'HP.N', 'GDT.N^D06']","['OAT.N^H01', 'ECO.A^B03', 'UPR.N^G00', 'GSX.N^J98', 'GT.OQ', 'HBOC.O^A99', 'HM.N^L01', 'BNL.N^F98', 'ASC.N^F99', 'GRN.N^L98']"
1998,1998-02-13,0.2054723406918523,0.7,-0.08796415105513188,0.5,0.11750818963672043,0.6,"['FTL.N^E00', 'KATE.N^G17', 'MMC.N', 'CVS.N', 'WMB.N', 'DXC.N', 'ADSK.OQ', 'U.N^H02', 'TXN.OQ', 'WCOEQ.OQ^G02']","['JAVA.OQ^B10', 'BKR.OQ', 'ITT.N^B98', 'PD.N^C07', 'OAT.N^H01', 'LLY.N', 'DOW.N^I17', 'MWI.N^C04', 'UK.N^B01', 'NAV.N^B07']"
1998,1998-02-17,0.1959943208370561,0.6,0.06388670900599971,0.7,0.25988102984305583,0.65,"['HUM.N', 'UNH.N', 'ADBE.OQ', 'MCD.N', 'WMB.N', 'NOVL.OQ^D11', 'S.N^C05', 'FTL.N^E00', 'MYG.N^D06', 'MAY.N^H05']","['MWI.N^C04', 'JAVA.OQ^B10', 'LLY.N', 'CFC.N^G08', 'NAV.N^B07', 'AGN.N^C15', 'LSI.OQ^E14', 'CA.OQ^K18', 'UNP.N', 'GAS.N^L11']"
1998,1998-02-18,-0.21115997538585068,0.7,0.6731880094199926,0.7,0.4620280340341419,0.7,"['WMB.N', 'DXC.N', 'MYG.N^D06', 'BBWI.N', 'BA.N', 'BNL.N^F98', 'NC.N', 'BCR.N^L17', 'ECH.N^G98', 'CAT.N']","['LLY.N', 'CA.OQ^K18', 'ECO.A^B03', 'MU.OQ', 'MIR.N^E00', 'CAG.N', 'CTB.N^F21', 'ORCL.N', 'FCX.N', 'YUM.N']"
1998,1998-02-19,-0.11916005719611227,0.19999999999999996,-0.257009611183049,0.5,-0.37616966837916127,0.35,"['BCR.N^L17', 'HI.N^C03', 'OAT.N^H01', 'RBK.N^B06', 'KATE.N^G17', 'ECH.N^G98', 'PCAR.OQ', 'MS.N', 'WMB.N', 'MYG.N^D06']","['SIAL.OQ^K15', 'LLY.N', 'MIR.N^E00', 'YUM.N', 'HM.N^L01', 'MKG.N^J00', 'CA.OQ^K18', 'UK.N^B01', 'TFC.N', 'NEE.N']"
1998,1998-02-20,-0.40593880861736026,0.30000000000000004,-0.2981209830536954,0.3,-0.7040597916710556,0.3,"['PCAR.OQ', 'KRB.N^A06', 'PVN.N^J05', 'ONE.N^G04', 'DELL.OQ^J13', 'OAT.N^H01', 'TLAB.OQ^L13', 'UNH.N', 'HUM.N', 'MS.N']","['SIAL.OQ^K15', 'HM.N^L01', 'FCX.N', 'MDT.N', 'U.N^H02', 'ORCL.N', 'AL.N^K07', 'MWI.N^C04', 'LUV.N', 'HAL.N']"
1998,1998-02-23,-0.01925394193571903,0.7,0.2671484639600239,0.6,0.24789452202430487,0.65,"['DELL.OQ^J13', 'ECH.N^G98', 'KRB.N^A06', 'AVY.N', 'LU.N^L06', 'ROH.N^D09', 'PCAR.OQ', 'GAP.N', 'GLK.N^G05', 'JAVA.OQ^B10']","['U.N^H02', 'FCX.N', 'AMR.N^A12', 'LUV.N', 'ORCL.N', 'HM.N^L01', 'MU.OQ', 'HAL.N', 'ADSK.OQ', 'SGI.N^K05']"
1998,1998-02-24,0.5256794468831972,0.5,-0.28759362300500735,0.7,0.23808582387818988,0.6,"['DELL.OQ^J13', 'KATE.N^G17', 'MYG.N^D06', 'LU.N^L06', 'OAT.N^H01', 'SAI.N^L98', 'MS.N', 'HUM.N', 'MMC.N', 'CVS.N']","['FCX.N', 'HM.N^L01', 'HAL.N', 'B.N', 'BKR.OQ', 'KWP.N^K99', 'HWM.N', 'BMG.N^A01', 'BSX.N', 'PDG.N^C06']"
1998,1998-02-25,-0.20076598013531735,0.6,1.5529289945172424,0.8,1.352163014381925,0.7,"['LLY.N', 'CA.OQ^K18', 'LU.N^L06', 'CAG.N', 'MDT.N', 'AAPL.OQ', 'ORCL.N', 'KATE.N^G17', 'DELL.OQ^J13', 'RBD.N^C99']","['B.N', 'BKR.OQ', 'HM.N^L01', 'HAL.N', 'U.N^H02', 'JOS.N^E00', 'MU.OQ', 'SLB.N', 'RDC.N^D19', 'STO.N^K98']"
1998,1998-02-26,-0.9556120117602827,0.5,0.9497881632557347,0.6,-0.005823848504547979,0.55,"['FTL.N^E00', 'GAP.N', 'SIAL.OQ^K15', 'HRC.N^C03', 'NOVL.OQ^D11', 'WMT.N', 'GLW.N', 'GM.N^F09', 'AAPL.OQ', 'OAT.N^H01']","['ECO.A^B03', 'STO.N^K98', 'GNT.N^G98', 'SFA.N^B06', 'CNG.N^A00', 'MSI.N', 'NKE.N', 'D.N', 'KMG.N^H06', 'OXY.N']"
1998,1998-02-27,-0.15660192143168977,0.19999999999999996,-0.10082507056762324,0.5,-0.257426991999313,0.35,"['AAPL.OQ', 'AMD.OQ', 'NOVL.OQ^D11', 'NT.N^A09', 'MDR.N^A20', 'TXT.N', 'BSX.N', 'FCX.N', 'FTL.N^E00', 'LLY.N']","['STO.N^K98', 'UNP.N', 'RAD.N^J23', 'NKE.N', 'TOY.N^G05', 'EK.N^A12', 'DEC.N^F98', 'D.N', 'PGN.N^G12', 'HI.N^C03']"
1998,1998-03-02,0.47802546086479314,0.6,-0.41499227382549464,0.4,0.0630331870392985,0.5,"['NOVL.OQ^D11', 'DELL.OQ^J13', 'JOS.N^E00', 'S.N^G13', 'BKR.OQ', 'RYC.N^H99', 'HAL.N', 'LU.N^L06', 'BSX.N', 'DGN.N^J99']","['UNP.N', 'HI.N^C03', 'HD.N', 'DEC.N^F98', 'LSI.OQ^E14', 'ORCL.N', 'DAL.N^J05', 'MSI.N', 'FDX.N', 'NSM.N^I11']"
1998,1998-03-03,-0.08416884992595686,0.5,-0.007680235566510851,0.4,-0.0918490854924677,0.45,"['OWC.N^L02', 'B.N', 'HRC.N^C03', 'LLY.N', 'RYC.N^H99', 'HM.N^L01', 'WAI.N^H98', 'JOS.N^E00', 'NOVL.OQ^D11', 'FTL.N^E00']","['DEC.N^F98', 'KRB.N^A06', 'ORCL.N', 'LSI.OQ^E14', 'TXN.OQ', 'INTC.OQ', 'AMD.OQ', 'PDG.N^C06', 'MSI.N', 'FL.N^I25']"
1998,1998-03-04,0.3769449652552468,0.5,0.4740377573901712,0.6,0.850982722645418,0.55,"['DI.N^I98', 'SFA.N^B06', 'LOW.N', 'OI.N', 'STO.N^K98', 'WAI.N^H98', 'TOY.N^G05', 'KBH.N', 'B.N', 'ITW.N']","['TXN.OQ', 'DEC.N^F98', 'LSI.OQ^E14', 'INTC.OQ', 'KRB.N^A06', 'UNP.N', 'EMC.N^I16', 'NYT.N', 'KLAC.OQ', 'PPW.N^L99']"
1998,1998-03-05,1.0269252130965425,0.5,-1.3402361156348948,0.1,-0.31331090253835225,0.3,"['JCI.N', 'UNH.N', 'NOVL.OQ^D11', 'KLAC.OQ', 'KBH.N', 'SHW.N', 'AAPL.OQ', 'WMT.N', 'HLT.N^J07', 'ORCL.N']","['KRB.N^A06', 'DEC.N^F98', 'EMC.N^I16', 'DIGI.O^I98', 'OMC.N', 'AET.N^K18', 'ECH.N^G98', 'GAP.N', 'DIS.N', 'DGN.N^J99']"
1998,1998-03-06,-0.6220081283440763,0.5,0.9100331688846778,0.6,0.2880250405406015,0.55,"['KM.N^L02', 'AAPL.OQ', 'BHMSQ.OB^A04', 'GM.N^F09', 'CMCSK.OQ^L15', 'DJ.N^L07', 'HM.N^L01', 'NWL.OQ', 'JCI.N', 'SIAL.OQ^K15']","['DEC.N^F98', 'AMD.OQ', 'DGN.N^J99', 'DIGI.O^I98', 'ECH.N^G98', 'EMC.N^I16', 'INTC.OQ', 'OMC.N', 'NSM.N^I11', 'AET.N^K18']"
1998,1998-03-09,0.3102126357021298,0.6,-0.9387003220113632,0.3,-0.6284876863092335,0.45,"['KM.N^L02', 'DXC.N', 'CC.N^K08', 'IPG.N', 'HET.N^A08', 'NWL.OQ', 'WAI.N^H98', 'OWC.N^L02', 'SNV.N', 'BNL.N^F98']","['DIGI.O^I98', 'NSM.N^I11', 'JAVA.OQ^B10', 'HPQ.N', 'IBM.N', 'LSI.OQ^E14', 'MSI.N', 'RSH.N^B15', 'ETR.N', 'KLAC.OQ']"
1998,1998-03-10,-0.6421110382418456,0.30000000000000004,1.2634386370073214,0.7,0.6213275987654758,0.5,"['KBH.N', 'COST.OQ', 'LOW.N', 'N.N^K06', 'SNV.N', 'WMT.N', 'KM.N^L02', 'GAP.N', 'SFA.N^B06', 'S.N^G13']","['JAVA.OQ^B10', 'NSM.N^I11', 'BAY.N^H98', 'DGN.N^J99', 'AMAT.OQ', 'LSI.OQ^E14', 'HPQ.N', 'DEC.N^F98', 'IBM.N', 'DI.N^I98']"
1998,1998-03-11,0.16780019362323728,0.7,0.6167827420056876,0.7,0.7845829356289249,0.7,"['HRC.N^C03', 'LOW.N', 'N.N^K06', 'KBH.N', 'CC.N^K08', 'SFA.N^B06', 'COST.OQ', 'KM.N^L02', 'OMC.N', 'AL.N^K07']","['NSM.N^I11', 'LSI.OQ^E14', 'BKR.OQ', 'SGI.N^K05', 'TXN.OQ', 'DEC.N^F98', 'ECH.N^G98', 'INTC.OQ', 'RDC.N^D19', 'CSCO.OQ']"
1998,1998-03-12,-0.5652630884299537,0.19999999999999996,-0.018933642431918724,0.6,-0.5841967308618724,0.4,"['CC.N^K08', 'WMX.N^G98', 'GNT.N^G98', 'GP.N^L05', 'SCI.N', 'NOVL.OQ^D11', 'WY.N', 'IPG.N', 'KM.N^L02', 'OMC.N']","['ANDW.OQ^A08', 'RDC.N^D19', 'BAY.N^H98', 'EXC.OQ', 'PDG.N^C06', 'ORX.N^B99', 'PCG.N', 'SO.N', 'GPU.N^K01', 'FE.N']"
1998,1998-03-13,0.13955439299967315,0.4,0.004856748959957968,0.6,0.14441114195963112,0.5,"['WMX.N^G98', 'NT.N^A09', 'GNT.N^G98', 'AAPL.OQ', 'EMC.N^I16', 'TXN.OQ', 'PEP.OQ', 'HCA.N^K06', 'SCI.N', 'HES.N^G25']","['ANDW.OQ^A08', 'BAY.N^H98', 'SGI.N^K05', 'F.N', 'DELL.OQ^J13', 'SLB.N', 'RBK.N^B06', 'AMP.N^D99', 'WAI.N^H98', 'GWW.N']"
1998,1998-03-16,0.014080846946155374,0.7,-0.720207509199229,0.2,-0.7061266622530736,0.45,"['BSX.N', 'DGN.N^J99', 'TXN.OQ', 'CSCO.OQ', 'INTC.OQ', 'DEC.N^F98', 'AAPL.OQ', 'TGT.N', 'PEP.OQ', 'LSI.OQ^E14']","['KMB.OQ', 'WAI.N^H98', 'EK.N^A12', 'BAY.N^H98', 'CCK.N', 'AT.N^K07', 'PHB.N^J99', 'DI.N^I98', 'HAL.N', 'AMP.N^D99']"
1998,1998-03-17,-0.3977710639747578,0.30000000000000004,-0.9158191203010926,0.2,-1.3135901842758504,0.25,"['BSX.N', 'DGN.N^J99', 'KM.N^L02', 'CTX.N^H09', 'OWC.N^L02', 'USS.N^J98', 'BHMSQ.OB^A04', 'TJX.N', 'CSCO.OQ', 'OKE.N']","['AT.N^K07', 'WAI.N^H98', 'PHB.N^J99', 'BAY.N^H98', 'ANDW.OQ^A08', 'HAL.N', 'TMO.N', 'RDC.N^D19', 'SLB.N', 'DI.N^I98']"
1998,1998-03-18,-0.0017097890843378095,0.5,1.3289474824531238,0.7,1.327237693368786,0.6,"['BHMSQ.OB^A04', 'FCX.N', 'PAS.N^C10', 'NT.N^A09', 'FWC.N^K02', 'INTC.OQ', 'TJX.N', 'AHM.N^J98', 'PNU.N^C00', 'WMX.N^G98']","['ANDW.OQ^A08', 'WAI.N^H98', 'SLB.N', 'HAL.N', 'BMG.N^A01', 'RDC.N^D19', 'DI.N^I98', 'MDR.N^A20', 'KLAC.OQ', 'ADM.N']"
1998,1998-03-19,-0.26214049937001765,0.6,0.2542229546314904,0.6,-0.007917544738527238,0.6,"['BHMSQ.OB^A04', 'FCN.N^J98', 'RYI.N^J07', 'JPM.N', 'MER.N^A09', 'FRO.N^I99', 'EIX.N', 'NSC.N', 'FWC.N^K02', 'HLT.N^J07']","['BMG.N^A01', 'FTL.N^E00', 'KLAC.OQ', 'MU.OQ', 'NOC.N', 'ANDW.OQ^A08', 'CYM.N^L99', 'HM.N^L01', 'MIL.N^G10', 'GD.N']"
1998,1998-03-20,-0.1642451368919776,0.5,-0.11083714399221675,0.4,-0.27508228088419434,0.45,"['BHMSQ.OB^A04', 'CEN.N^K07', 'NSC.N', 'RYI.N^J07', 'WCOEQ.OQ^G02', 'FCN.N^J98', 'UCL.N^H05', 'NT.N^A09', 'VZ.N', 'TX.N^J01']","['BMG.N^A01', 'UST.N^A09', 'AZO.N', 'GDT.N^D06', 'PHB.N^J99', 'MAY.N^H05', 'CYM.N^L99', 'MO.N', 'CC.N^K08', 'DJ.N^L07']"
