year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-02-19,0.0827602058494932,0.5,-0.23101409796410383,0.5,-0.14825389211461062,0.5,"['BCR.N^L17', 'ECH.N^G98', 'DXC.N', 'PCAR.OQ', 'HUM.N', 'BNL.N^F98', 'PVN.N^J05', 'HI.N^C03', 'FLE.N^A09', 'AAPL.OQ']","['SIAL.OQ^K15', 'YUM.N', 'LLY.N', 'HM.N^L01', 'RYI.N^J07', 'HWM.N', 'HET.N^A08', 'HLT.N^J07', 'DLX.N', 'PCH.OQ']"
1998,1998-02-20,0.0718958386889047,0.6,0.5614731454114952,0.6,0.6333689841003999,0.6,"['ECH.N^G98', 'BNL.N^F98', 'PVN.N^J05', 'PCAR.OQ', 'DELL.OQ^J13', 'KRB.N^A06', 'TLAB.OQ^L13', 'RBK.N^B06', 'HUM.N', 'RYC.N^H99']","['MDT.N', 'SIAL.OQ^K15', 'HM.N^L01', 'AL.N^K07', 'PGL.N^B07', 'HET.N^A08', 'BFI.N^H99', 'WFC.N^K98', 'OXY.N', 'MO.N']"
1998,1998-02-23,-0.08325863140639114,0.5,-0.057849766199326094,0.6,-0.14110839760571725,0.55,"['DELL.OQ^J13', 'ECH.N^G98', 'PCAR.OQ', 'WMB.N', 'HUM.N', 'AVY.N', 'LU.N^L06', 'KRB.N^A06', 'MS.N', 'BNL.N^F98']","['AMR.N^A12', 'LUV.N', 'STO.N^K98', 'HWM.N', 'FCX.N', 'U.N^H02', 'PDG.N^C06', 'DAL.N^J05', 'SGI.N^K05', 'KWP.N^K99']"
1998,1998-02-24,1.4062906697464437,0.7,-0.2970964901851234,0.6,1.1091941795613203,0.65,"['DELL.OQ^J13', 'LU.N^L06', 'PVN.N^J05', 'INTC.OQ', 'DGN.N^J99', 'MRK.N', 'AMD.OQ', 'HUM.N', 'SAI.N^L98', 'NKE.N']","['HM.N^L01', 'KWP.N^K99', 'HWM.N', 'B.N', 'FCX.N', 'BSX.N', 'PD.N^C07', 'BKR.OQ', 'HAL.N', 'SLB.N']"
1998,1998-02-25,-0.6414974429713558,0.6,1.326624788547857,0.6,0.6851273455765012,0.6,"['AS.N^I99', 'LU.N^L06', 'KATE.N^G17', 'GM.N^F09', 'FTL.N^E00', 'NOVL.OQ^D11', 'COST.OQ', 'NMK.N^A02', 'AAPL.OQ', 'GL.N']","['DDS.N', 'DIGI.O^I98', 'JOS.N^E00', 'MSI.N', 'MU.OQ', 'CAH.N', 'BC.N', 'AVY.N', 'ROK.N', 'LSI.OQ^E14']"
1998,1998-02-26,-2.046619318018048,0.09999999999999998,1.0820552025604249,0.6,-0.9645641154576232,0.35,"['FTL.N^E00', 'AAPL.OQ', 'HRC.N^C03', 'AMD.OQ', 'GL.N', 'USS.N^J98', 'NOVL.OQ^D11', 'MSFT.OQ', 'GLW.N', 'GAP.N']","['GNT.N^G98', 'CA.OQ^K18', 'DDS.N', 'MSI.N', 'ECO.A^B03', 'ABS.N^F06', 'OKE.N', 'H.N^G01', 'SFA.N^B06', 'APD.N']"
1998,1998-02-27,0.6658858400520348,0.5,0.23544766257941707,0.7,0.9013335026314518,0.6,"['AMD.OQ', 'NOVL.OQ^D11', 'AAPL.OQ', 'DI.N^I98', 'ADSK.OQ', 'MDR.N^A20', 'BKR.OQ', 'KLAC.OQ', 'DIGI.O^I98', 'FTL.N^E00']","['UNP.N', 'TOY.N^G05', 'STO.N^K98', 'RAD.N^J23', 'DEC.N^F98', 'EK.N^A12', 'ABS.N^F06', 'R.N', 'NYT.N', 'HNZ.N^F13']"
1998,1998-03-02,0.254124610162391,0.4,-0.23847235132159414,0.4,0.01565225884079688,0.4,"['NOVL.OQ^D11', 'HM.N^L01', 'AAPL.OQ', 'HRC.N^C03', 'BMG.N^A01', 'DELL.OQ^J13', 'DI.N^I98', 'BKR.OQ', 'PDG.N^C06', 'S.N^G13']","['ORCL.N', 'UNP.N', 'DEC.N^F98', 'MSI.N', 'HI.N^C03', 'HNZ.N^F13', 'HD.N', 'FDX.N', 'CNC.N^H02', 'NSC.N']"
1998,1998-03-03,-0.8165371916839195,0.30000000000000004,-0.39150177772888656,0.2,-1.208038969412806,0.25,"['DI.N^I98', 'WAI.N^H98', 'NOVL.OQ^D11', 'BKR.OQ', 'HLT.N^J07', 'RDC.N^D19', 'HRC.N^C03', 'MRO.N^K24', 'PSKY.OQ', 'USS.N^J98']","['DEC.N^F98', 'ORCL.N', 'KRB.N^A06', 'INTC.OQ', 'UNP.N', 'TXN.OQ', 'LSI.OQ^E14', 'NYT.N', 'AMAT.OQ', 'RBD.N^C99']"
1998,1998-03-04,0.6135789095330897,0.7,0.7522181597455707,0.8,1.3657970692786603,0.75,"['DI.N^I98', 'RDC.N^D19', 'HAL.N', 'BKR.OQ', 'WAI.N^H98', 'KBH.N', 'HLT.N^J07', 'MRO.N^K24', 'NOVL.OQ^D11', 'SFA.N^B06']","['TXN.OQ', 'DEC.N^F98', 'INTC.OQ', 'UNP.N', 'LSI.OQ^E14', 'PPW.N^L99', 'KLAC.OQ', 'SEG.N^K00', 'NYT.N', 'BDK.N^C10']"
1998,1998-03-05,0.7427952900359877,0.6,-1.0649715588396846,0.3,-0.322176268803697,0.45,"['NOVL.OQ^D11', 'GNT.N^G98', 'KBH.N', 'HLT.N^J07', 'KM.N^L02', 'AAPL.OQ', 'OI.N', 'DI.N^I98', 'COMS.OQ^D10', 'U.N^H02']","['DEC.N^F98', 'ECH.N^G98', 'DGN.N^J99', 'DIS.N', 'KRB.N^A06', 'AET.N^K18', 'MTG.N', 'OMC.N', 'MDT.N', 'PFE.N']"
1998,1998-03-06,-0.5457389530461523,0.6,1.027670155738941,0.6,0.48193120269278866,0.6,"['KM.N^L02', 'BHMSQ.OB^A04', 'HET.N^A08', 'KBH.N', 'WAI.N^H98', 'DJ.N^L07', 'RYI.N^J07', 'N.N^K06', 'HLT.N^J07', 'NWL.OQ']","['INTC.OQ', 'DXC.N', 'SEG.N^K00', 'AMAT.OQ', 'KLAC.OQ', 'DEC.N^F98', 'NSM.N^I11', 'DGN.N^J99', 'ECH.N^G98', 'CSCO.OQ']"
1998,1998-03-09,0.0950531291933594,0.5,-1.424893616497148,0.2,-1.3298404873037886,0.35,"['KM.N^L02', 'HET.N^A08', 'CC.N^K08', 'GNT.N^G98', 'CA.OQ^K18', 'OWC.N^L02', 'KBH.N', 'NWL.OQ', 'LOW.N', 'HCA.N^K06']","['MSI.N', 'ETR.N', 'DIGI.O^I98', 'JAVA.OQ^B10', 'NSM.N^I11', 'IBM.N', 'BAY.N^H98', 'CHRS.OQ^F12', 'SMS.N^G00', 'SLB.N']"
1998,1998-03-10,-0.5627139236904811,0.4,1.3943911536199303,0.6,0.8316772299294491,0.5,"['KM.N^L02', 'CC.N^K08', 'KBH.N', 'LOW.N', 'CL.N', 'N.N^K06', 'FRO.N^I99', 'COST.OQ', 'RYI.N^J07', 'NWL.OQ']","['JAVA.OQ^B10', 'NOC.N', 'BAY.N^H98', 'DGN.N^J99', 'DEC.N^F98', 'AMAT.OQ', 'NSM.N^I11', 'SLB.N', 'CHRS.OQ^F12', 'BKR.OQ']"
1998,1998-03-11,0.3781536661131687,0.7,0.18617416584766008,0.6,0.5643278319608288,0.65,"['CC.N^K08', 'KM.N^L02', 'KBH.N', 'HRC.N^C03', 'NAV.N^B07', 'GDT.N^D06', 'N.N^K06', 'PDG.N^C06', 'COST.OQ', 'LOW.N']","['ANDW.OQ^A08', 'NOC.N', 'LSI.OQ^E14', 'NSM.N^I11', 'SGI.N^K05', 'RDC.N^D19', 'MCIC.O^I98', 'BFI.N^H99', 'EK.N^A12', 'LMT.N']"
1998,1998-03-12,-0.29853510837763203,0.5,-0.17216039808619488,0.5,-0.4706955064638269,0.5,"['CC.N^K08', 'WMX.N^G98', 'STO.N^K98', 'GNT.N^G98', 'AAPL.OQ', 'SEG.N^K00', 'PTC.OQ', 'RAD.N^J23', 'GP.N^L05', 'HRC.N^C03']","['ANDW.OQ^A08', 'SIAL.OQ^K15', 'RDC.N^D19', 'MII.N^F99', 'MTG.N', 'TMO.N', 'PRD.N^J01', 'FCX.N', 'MCIC.O^I98', 'SMS.N^G00']"
1998,1998-03-13,0.32312901335163413,0.5,0.5198527743045794,0.7,0.8429817876562136,0.6,"['WMX.N^G98', 'CHRS.OQ^F12', 'GNT.N^G98', 'AAPL.OQ', 'CC.N^K08', 'PEP.OQ', 'HCA.N^K06', 'PTC.OQ', 'NT.N^A09', 'AZO.N']","['MII.N^F99', 'ANV.N^D99', 'RBK.N^B06', 'ANDW.OQ^A08', 'MIL.N^G10', 'PCAR.OQ', 'CG.N^K00', 'DOV.N', 'STJ.N^A17', 'SGI.N^K05']"
1998,1998-03-16,0.2851632119775055,0.7,0.05400592834650645,0.5,0.33916914032401196,0.6,"['WMX.N^G98', 'CHRS.OQ^F12', 'BMET.OQ^J07', 'BSX.N', 'AAPL.OQ', 'GNT.N^G98', 'CC.N^K08', 'ORCL.N', 'PEP.OQ', 'HLT.N^J07']","['KMB.OQ', 'EK.N^A12', 'CCK.N', 'HON.OQ', 'MTG.N', 'AT.N^K07', 'MU.OQ', 'SNT.N^J99', 'WAI.N^H98', 'NKE.N']"
1998,1998-03-17,-0.2636563173672152,0.4,-0.1497597152249623,0.4,-0.41341603259217746,0.4,"['BSX.N', 'WMX.N^G98', 'FWC.N^K02', 'TJX.N', 'ORCL.N', 'BMET.OQ^J07', 'AZO.N', 'FCX.N', 'OWC.N^L02', 'WCOEQ.OQ^G02']","['BAY.N^H98', 'WAI.N^H98', 'AT.N^K07', 'PHB.N^J99', 'RDC.N^D19', 'ANDW.OQ^A08', 'HAL.N', 'TUP.N^I24', 'MCD.N', 'BKR.OQ']"
1998,1998-03-18,0.028255480238531305,0.6,0.8919272360604058,0.5,0.9201827162989371,0.55,"['RYI.N^J07', 'FCX.N', 'AHM.N^J98', 'PAS.N^C10', 'BHMSQ.OB^A04', 'WMX.N^G98', 'FWC.N^K02', 'AS.N^I99', 'TJX.N', 'WCOEQ.OQ^G02']","['KLAC.OQ', 'MDR.N^A20', 'MU.OQ', 'BMG.N^A01', 'SLB.N', 'HAL.N', 'DI.N^I98', 'RDC.N^D19', 'HM.N^L01', 'ANDW.OQ^A08']"
1998,1998-03-19,-0.22514070824266758,0.5,0.0031402270803369244,0.6,-0.22200048116233065,0.55,"['BHMSQ.OB^A04', 'RYI.N^J07', 'MER.N^A09', 'AHM.N^J98', 'JPM.N', 'FCX.N', 'FWC.N^K02', 'WCOEQ.OQ^G02', 'BKR.OQ', 'SGP.N^K09']","['NOC.N', 'UST.N^A09', 'HM.N^L01', 'MIL.N^G10', 'BMG.N^A01', 'ANDW.OQ^A08', 'ADBE.OQ', 'COMS.OQ^D10', 'DEC.N^F98', 'FTL.N^E00']"
1998,1998-03-20,0.6974585277935212,0.8,0.21845690498574344,0.5,0.9159154327792647,0.65,"['BHMSQ.OB^A04', 'RYI.N^J07', 'FCX.N', 'AHM.N^J98', 'WCOEQ.OQ^G02', 'CEN.N^K07', 'TLAB.OQ^L13', 'NSC.N', 'SEG.N^K00', 'AMD.OQ']","['BMG.N^A01', 'GDT.N^D06', 'SVU.N^J18', 'UST.N^A09', 'ROK.N', 'MAY.N^H05', 'ECO.A^B03', 'MO.N', 'HM.N^L01', 'CYM.N^L99']"
